date_time,participant_id,batch,mood,mood_count,circumplex.arousal,circumplex.arousal_count,circumplex.valence,circumplex.valence_count,activity,activity_count,screen,screen_count,call,call_count,sms,sms_count,appCat.builtin,appCat.builtin_count,appCat.communication,appCat.communication_count,appCat.entertainment,appCat.entertainment_count,appCat.finance,appCat.finance_count,appCat.game,appCat.game_count,appCat.office,appCat.office_count,appCat.other,appCat.other_count,appCat.social,appCat.social_count,appCat.travel,appCat.travel_count,appCat.unknown,appCat.unknown_count,appCat.utilities,appCat.utilities_count,appCat.weather,appCat.weather_count,sum_of_counts
2014-05-02,AS14.24,0,7.0,4,-1.0,4,1.0,4,0.0742442660108813,24,2124.881000280379,19,0.0,0,0.0,0,677.5940000000004,46,553.344,8,0.0,0,0.0,0,0.0,0,0.0,0,51.377,4,559.8589999999999,5,0.0,0,5.015,1,0.0,0,0.0,0,119
2014-05-03,AS14.24,0,6.833333333333333,6,-1.0,6,1.0,6,0.0388064971751412,24,3695.925000429153,45,1.0,1,0.0,0,1111.8219999999992,83,1985.619,15,4.022,1,0.0,0,0.0,0,373.503,2,52.30200000000001,6,0.0,0,0.0,0,167.169,6,0.0,0,0.0,0,201
2014-05-04,AS14.24,0,7.5,2,-0.5,2,1.0,2,0.1164755439508112,24,4252.372000455855,93,0.0,0,0.0,0,1917.874928210136,154,1772.0069999999998,44,0.0,0,0.0,0,0.0,0,51.786,5,41.382,4,22.098,1,0.0,0,570.168,2,0.0,0,0.0,0,333
2014-05-05,AS14.24,0,6.0,3,-0.6666666666666666,3,0.3333333333333333,3,0.0904747879778751,24,3596.7060000896445,31,0.0,0,0.0,0,470.455,70,2541.14,29,0.0,0,0.0,0,0.0,0,0.0,0,36.501,3,325.121,6,0.0,0,156.617,1,0.0,0,0.0,0,173
2014-05-06,AS14.24,0,0.0,0,0.0,0,0.0,0,0.1633714307453996,24,3243.630998849869,51,1.0,1,0.0,0,2169.7479999999996,109,1259.5550000000003,26,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,126.698,3,0.0,0,179.859,1,0.0,0,0.0,0,215
2014-05-07,AS14.24,0,7.0,5,1.0,5,0.75,4,0.0135513811833724,24,5929.435001611705,63,0.0,0,0.0,0,1133.3810000000003,108,3170.1219999999994,44,0.0,0,0.0,0,0.0,0,0.0,0,81.05900000000001,5,128.63,12,0.0,0,0.0,0,14.104,5,0.0,0,275
2014-05-08,AS14.24,0,7.0,4,0.3333333333333333,3,1.0,1,0.0918472680249848,24,3935.669001340867,51,2.0,2,1.0,1,1460.5739999999996,108,1749.1639999999998,31,473.5789999999999,13,0.0,0,0.0,0,0.0,0,43.482000000000006,5,170.914,11,34.145,3,0.0,0,3.03,1,0.0,0,258
2014-05-09,AS14.24,0,7.4,5,-1.0,4,1.0,4,0.0837731818788647,24,3467.6779999732967,41,2.0,2,0.0,0,867.2519999999998,89,2293.4620000000004,39,0.0,0,0.0,0,0.0,0,208.114,5,94.82999999999998,5,0.0,0,0.0,0,0.0,0,3.205,2,0.0,0,220
2014-05-10,AS14.24,0,7.0,4,-0.3333333333333333,3,0.0,0,0.0906999385119902,24,7138.256998777392,61,7.0,7,0.0,0,1405.8959282101357,146,4083.021,51,37.429,3,0.0,0,0.0,0,0.0,0,25.385,3,973.348,23,0.0,0,339.493,1,3.085,1,0.0,0,327
2014-05-11,AS14.24,0,7.25,4,-1.0,5,1.0,4,0.0453281779400406,24,2923.716998815535,46,0.0,0,2.0,2,1475.1429282101365,98,1630.8760000000004,33,0.0,0,0.0,0,0.0,0,0.0,0,48.338,5,22.641,2,0.0,0,13.612,4,0.0,0,0.0,0,227
2014-05-12,AS14.24,0,7.0,5,-0.8,5,0.6,5,0.0939778741437274,24,10976.620000362387,97,1.0,1,0.0,0,2272.0210000000006,209,5175.2570000000005,76,383.575,17,0.0,0,0.0,0,150.02700000000002,4,54.340999999999994,5,599.6670000000001,24,0.0,0,0.0,0,15.946,8,0.0,0,480
2014-05-13,AS14.24,0,7.5,4,-0.25,4,0.75,4,0.0542781378087958,24,5407.47499895096,67,2.0,2,0.0,0,1634.3150000000005,148,3263.0339999999997,58,125.265,4,0.0,0,0.0,0,14.125,2,48.437,5,93.593,6,0.0,0,0.0,0,22.11,2,0.0,0,330
2014-05-14,AS14.24,0,5.2,5,-1.0,5,-0.4,5,0.0621717443315149,24,6067.96900010109,101,7.0,7,1.0,1,2639.153,165,3261.033000000001,54,141.609,7,0.0,0,0.0,0,0.0,0,62.052,5,512.613,23,23.2,1,0.0,0,30.497,5,0.0,0,408
2014-05-15,AS14.24,0,6.4,5,0.2,5,0.4,5,0.0544963045336923,24,8698.70900130272,68,9.0,9,4.0,4,2112.834,155,5518.207,43,0.0,0,0.0,0,0.0,0,39.219,1,69.465,5,217.19100000000003,8,0.0,0,0.0,0,0.0,0,0.0,0,332
2014-05-16,AS14.24,0,7.0,5,0.0,5,1.0,5,0.0218116482781469,24,4695.734002113343,60,3.0,3,0.0,0,717.0249999999999,92,1739.3339999999998,51,0.0,0,0.0,0,0.0,0,0.0,0,46.41199999999999,5,575.7579999999999,21,0.0,0,0.0,0,5.029,1,0.0,0,272
2014-05-17,AS14.24,0,7.6,5,-0.4,5,1.0,4,0.0300523034072386,24,5039.252000570299,72,1.0,1,0.0,0,2311.9599999999996,101,3430.6330000000016,62,0.0,0,0.0,0,0.0,0,0.0,0,44.292,5,252.347,11,0.0,0,0.0,0,21.212999999999997,3,0.0,0,293
2014-05-18,AS14.24,0,7.2,5,-0.2,5,0.6,5,0.0267361111111111,24,5945.0240008831015,98,4.0,4,2.0,2,1312.8509999999994,132,4030.859,65,11.896999999999998,2,0.0,0,0.0,0,0.0,0,57.46600000000001,5,223.05900000000003,7,0.0,0,0.0,0,0.0,0,0.0,0,354
2014-05-19,AS14.24,0,7.4,5,0.25,4,0.75,4,0.0079861111111111,24,2916.736999988555,40,1.0,1,1.0,1,557.235,81,1889.453,34,12.04,2,0.0,0,0.0,0,0.0,0,65.623,5,391.11300000000006,16,0.0,0,0.0,0,0.0,0,0.0,0,217
2014-05-20,AS14.24,0,7.0,3,0.0,3,1.0,3,0.0445088779313378,24,2971.6399996280675,46,5.0,5,1.0,1,1065.035,111,1458.823,48,0.0,0,0.0,0,0.0,0,0.0,0,31.353,3,395.141,26,0.0,0,0.0,0,0.0,0,0.0,0,273
2014-05-21,AS14.24,0,6.2,5,0.2,5,0.4,5,0.0510416666666667,24,2280.1799991130824,48,0.0,0,2.0,2,927.464,84,1214.9399999999998,31,8.402000000000001,2,0.0,0,0.0,0,0.0,0,72.87100000000001,6,51.438,1,0.0,0,0.0,0,4.009,3,0.0,0,216
2014-05-22,AS14.24,0,6.6,5,0.6,5,0.8,5,0.0421364379084966,24,2992.2909994125357,54,1.0,1,2.0,2,876.1449999999999,104,2184.172,54,0.0,0,0.0,0,0.0,0,0.0,0,73.486,5,36.485,3,0.0,0,0.0,0,0.0,0,0.0,0,262
2014-05-23,AS14.24,0,6.8,5,-0.2,5,0.6,5,0.0112296695079596,24,3744.269999742504,33,1.0,1,0.0,0,857.5360000000004,74,1365.385,19,95.778,6,0.0,0,0.0,0,0.0,0,50.345,5,659.9799999999999,7,0.0,0,34.409,3,0.0,0,0.0,0,187
2014-05-24,AS14.24,0,7.2,5,0.0,5,0.8,5,0.0114476032348423,24,1551.6969993114476,28,0.0,0,0.0,0,322.09200000000004,45,754.465,26,0.0,0,0.0,0,0.0,0,0.0,0,68.185,5,142.219,8,0.0,0,0.0,0,0.0,0,0.0,0,151
2014-05-25,AS14.24,0,7.0,4,0.25,4,1.0,4,0.0459628060263653,24,2044.151821256766,37,3.0,3,0.0,0,1230.517,86,875.8229999999999,28,0.0,0,0.0,0,0.0,0,0.0,0,48.401999999999994,5,19.062,1,0.0,0,0.0,0,0.0,0,0.0,0,196
2014-05-26,AS14.24,0,7.0,5,0.8,5,1.0,5,0.002735433604336,24,2361.5380012989044,43,1.0,1,1.0,1,565.9789999999998,73,1536.63,31,0.0,0,0.0,0,0.0,0,0.0,0,61.729,5,137.684,4,0.0,0,0.0,0,0.0,0,0.0,0,197
2014-05-27,AS14.24,0,6.2,5,0.5,4,0.6666666666666666,3,0.0643994476715178,24,3875.860000848766,43,3.0,3,1.0,1,1172.0749999999998,110,1462.263,44,0.0,0,0.0,0,0.0,0,0.0,0,55.154,5,200.744,3,0.0,0,0.0,0,0.0,0,0.0,0,245
2014-05-28,AS14.24,0,6.6,5,0.0,5,0.5,4,0.0982233076591259,24,5444.23782169927,79,8.0,8,4.0,4,2055.828,159,2280.9599999999996,47,0.0,0,0.0,0,0.0,0,0.0,0,66.32000000000001,6,126.869,6,544.488,9,0.0,0,0.0,0,0.0,0,356
2014-05-29,AS14.24,0,7.0,5,-0.4,5,0.8,5,0.0185718169374421,24,4196.082999229433,77,0.0,0,0.0,0,1034.400928210136,110,2922.164999999999,76,0.0,0,0.0,0,0.0,0,0.0,0,50.695,5,197.06700000000004,20,0.0,0,0.0,0,0.0,0,0.0,0,327
2014-05-30,AS14.24,0,7.4,5,0.2,5,1.2,5,0.0356842478857898,24,5724.525001287462,58,12.0,12,0.0,0,807.116,94,3738.605,66,0.0,0,0.0,0,0.0,0,0.0,0,45.191,5,252.197,13,0.0,0,0.0,0,5.039,2,0.0,0,289
2014-05-31,AS14.24,0,7.0,1,1.0,1,1.0,1,0.2125195620196316,24,1705.0779998302469,54,0.0,0,0.0,0,1063.1150000000005,69,624.4959999999999,13,0.0,0,0.0,0,0.0,0,0.0,0,7.019,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,164
2014-06-01,AS14.24,0,6.833333333333333,6,-1.0,6,0.6666666666666666,6,0.0473627517853799,24,5012.92099881172,89,5.0,5,0.0,0,1593.2899999999993,131,2309.3140000000003,20,0.0,0,0.0,0,0.0,0,0.0,0,81.069,7,759.968,8,0.0,0,0.0,0,0.0,0,0.0,0,302
2014-06-02,AS14.24,0,6.75,4,0.3333333333333333,3,1.0,3,0.0390477390072355,24,4468.588999986648,36,1.0,1,0.0,0,946.7459999999996,80,2473.986000000001,35,212.05,10,0.0,0,0.0,0,0.0,0,22.127,3,795.8689999999999,16,0.0,0,0.0,0,33.173,4,0.0,0,219
2014-06-03,AS14.24,0,7.8,5,0.4,5,1.0,5,0.0914769431418569,24,6519.175999641416,71,1.0,1,9.0,9,1579.1979999999996,137,3937.2979999999993,78,0.0,0,0.0,0,0.0,0,0.0,0,38.605,5,74.565,2,0.0,0,0.0,0,12.681,5,0.0,0,347
2014-06-04,AS14.24,0,7.0,4,0.5,4,1.0,4,0.046384854695459,24,5223.861999511719,56,1.0,1,1.0,1,704.66,74,4459.022999999999,79,0.0,0,0.0,0,0.0,0,0.0,0,38.774,5,68.938,4,0.0,0,0.0,0,0.0,0,0.0,0,256
2014-06-05,AS14.24,0,7.0,5,0.0,4,1.0,4,0.1523427216624798,24,2371.5889992713933,59,11.0,11,0.0,0,1749.2770000000005,125,958.821,37,0.0,0,0.0,0,0.0,0,0.0,0,47.36,5,171.96400000000003,9,225.737,3,0.0,0,0.0,0,0.0,0,286
2014-06-06,AS14.24,0,7.5,4,0.5,4,1.0,1,0.1894759745721428,24,2733.3319997787476,57,16.0,16,0.0,0,945.898,144,1710.9240000000002,44,0.0,0,0.0,0,0.0,0,0.0,0,36.414,4,0.0,0,0.0,0,0.0,0,2.072,1,0.0,0,299
2014-06-07,AS14.24,0,8.0,1,-1.0,1,0.0,0,0.0818932379421677,24,2291.3538204442357,43,0.0,0,2.0,2,622.794856420272,40,735.9649999999999,27,0.0,0,0.0,0,0.0,0,0.0,0,6.214,1,106.85,2,0.0,0,0.0,0,0.0,0,0.0,0,141
2014-06-08,AS14.24,0,6.5,2,-1.5,2,1.0,2,0.0795101802403203,4,1131.197999477387,7,0.0,0,0.0,0,351.389,18,375.515,2,0.0,0,0.0,0,0.0,0,0.0,0,18.069000000000003,2,190.76,1,0.0,0,0.0,0,0.0,0,0.0,0,40
2014-06-09,AS14.24,0,0.0,0,0.0,0,0.0,0,0.25,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1
2014-04-08,AS14.25,0,8.0,2,0.5,2,1.0,2,0.1814892623716153,12,8058.66199970245,86,6.0,6,2.0,2,1963.874,156,5442.806999999996,87,0.0,0,0.0,0,162.55100000000002,4,348.15599999999995,14,223.067,10,1089.8680000000002,4,68.551,3,0.0,0,0.0,0,13.176,2,392
2014-04-09,AS14.25,0,7.4,5,0.0,5,0.2,5,0.1012648809523809,24,9829.376000642776,94,9.0,9,2.0,2,1737.8449999999991,188,3686.9540000000006,80,1061.494,14,0.0,0,530.014,4,124.362,2,370.1,12,2130.7700000000004,11,131.47,3,0.0,0,4.123,1,51.726,1,460
2014-04-10,AS14.25,0,6.5,4,0.25,4,0.5,4,0.1431339723389355,16,6600.758999347689,94,0.0,0,1.0,1,2422.841999999999,146,3068.87,48,23.124,2,0.0,0,34.28,1,74.541,4,316.397,15,2080.86,6,94.007,1,0.0,0,0.0,0,21.103,1,347
2014-04-11,AS14.25,0,7.75,4,-0.25,4,0.5,4,0.1552991452991453,15,3492.406821609626,67,3.0,3,7.0,7,1473.1759282101357,146,2590.2759999999994,53,0.0,0,0.0,0,40.733,1,1.025,1,68.435,4,3991.986,11,0.0,0,0.0,0,0.0,0,0.0,0,320
2014-04-12,AS14.25,0,7.0,5,-0.2,5,0.6,5,0.0445573911159067,23,1214.8420004844672,38,3.0,3,1.0,1,920.293,62,270.10999999999996,15,0.0,0,0.0,0,0.0,0,20.135,4,82.652,6,862.836,1,0.0,0,0.0,0,0.0,0,0.0,0,168
2014-04-13,AS14.25,0,6.6,5,-0.4,5,0.4,5,0.0386104404618194,14,3497.5098212968196,34,4.0,4,0.0,0,654.6440000000002,71,1852.0969459867192,36,0.0,0,0.0,0,275.75800000000004,2,54.747,4,89.641,5,646.166,7,0.0,0,0.0,0,0.0,0,53.66,2,194
2014-04-14,AS14.25,0,6.4,5,0.6,5,0.2,5,0.0910960553185188,15,7802.634999036789,82,8.0,8,0.0,0,1398.8890000000006,138,5374.8769999999995,92,0.0,0,0.0,0,0.0,0,0.0,0,132.74200000000002,8,888.2510000000001,6,0.0,0,0.0,0,0.0,0,7.031,1,365
2014-04-15,AS14.25,0,6.5,4,-0.25,4,0.0,4,0.0807479176257451,24,4465.848001956941,88,2.0,2,1.0,1,1238.695,127,2643.345,65,0.0,0,0.0,0,0.0,0,0.0,0,215.80599999999995,11,248.51,4,86.227,3,0.0,0,0.0,0,33.173,1,338
2014-04-16,AS14.25,0,7.2,5,0.2,5,0.6,5,0.105316025619053,24,7550.633999586105,75,6.0,6,3.0,3,1166.3680000000004,146,5329.130000000002,84,60.439,1,0.0,0,0.0,0,164.333,5,283.215,11,518.9999999999999,5,22.274,1,0.0,0,0.0,0,5.033,1,377
2014-04-17,AS14.25,0,6.5,4,0.0,4,0.0,4,0.1217844775822023,24,15436.231822610986,189,3.0,3,0.0,0,1823.5989999999997,254,9495.384999999997,131,0.0,0,0.0,0,0.0,0,404.3320000000001,12,119.726,9,5640.388,26,185.435,7,0.0,0,0.0,0,0.0,0,667
2014-04-18,AS14.25,0,6.25,4,-0.25,4,0.0,4,0.0737268203759255,24,11757.935998916622,118,4.0,4,14.0,14,3726.789999999998,215,7995.140000000003,87,0.0,0,0.0,0,10.035,1,0.0,0,228.335,11,606.1959999999999,7,157.3,5,0.0,0,0.0,0,0.0,0,498
2014-04-19,AS14.25,0,7.5,4,-0.75,4,0.0,4,0.1561123046232763,13,6101.409001350406,86,6.0,6,0.0,0,627.5510000000002,110,3223.5600000000013,56,0.0,0,0.0,0,142.37400000000002,3,25.15,2,646.583,8,1435.349,9,0.0,0,0.0,0,0.0,0,0.0,0,305
2014-04-20,AS14.25,0,6.8,5,0.0,5,0.0,5,0.0276315789473684,24,6041.11500096321,104,3.0,3,0.0,0,1530.1090000000002,120,3986.515,68,0.0,0,0.0,0,62.141,2,0.0,0,126.14,7,244.9,7,37.179,1,0.0,0,0.0,0,52.599,2,353
2014-04-21,AS14.25,0,7.4,5,-0.4,5,0.8,5,0.0906249999999999,24,9379.375999927524,91,6.0,6,10.0,10,1965.809,214,3506.882999999999,68,0.0,0,0.0,0,327.173,4,0.0,0,190.284,9,2952.833,10,710.2340000000002,8,0.0,0,0.0,0,51.555,2,461
2014-04-22,AS14.25,0,8.25,4,0.25,4,1.0,4,0.1277016517902457,23,8745.527821422706,84,9.0,9,0.0,0,1414.447856420272,185,5716.107999999999,85,0.0,0,0.0,0,18.07,1,90.801,4,227.819,11,277.755,6,45.257,2,0.0,0,0.0,0,0.0,0,422
2014-04-23,AS14.25,0,6.5,4,-0.5,4,0.0,4,0.0759383608815427,24,8629.494999408722,101,4.0,4,4.0,4,1844.472000000001,222,4852.758000000001,103,0.0,0,0.0,0,0.0,0,62.699000000000005,5,141.41799999999998,8,1772.1229999999998,12,0.0,0,0.0,0,0.0,0,9.127,1,496
2014-04-24,AS14.25,0,6.0,5,-1.2,5,0.0,5,0.0857638888888888,24,9902.590000629423,124,7.0,7,0.0,0,2421.522,210,7469.537000000001,133,0.0,0,0.0,0,125.654,4,0.0,0,122.70499999999998,8,664.874,5,629.148,13,0.0,0,0.0,0,41.297,2,545
2014-04-25,AS14.25,0,6.25,4,-0.25,4,-0.25,4,0.0552083333333333,24,7663.566999435428,89,2.0,2,0.0,0,1773.2869999999998,148,3768.166999999999,66,1186.037,1,0.0,0,1137.587,8,2.012,1,96.91,8,86.349,1,0.0,0,0.0,0,0.0,0,89.212,3,363
2014-04-26,AS14.25,0,7.0,4,0.5,4,1.0,4,0.1710356599728257,12,7433.59100008011,86,6.0,6,0.0,0,1286.2660000000003,119,3882.575,56,0.0,0,0.0,0,0.0,0,0.0,0,64.717,6,2552.732,3,0.0,0,0.0,0,0.0,0,0.0,0,300
2014-04-27,AS14.25,0,7.4,5,0.0,5,0.8,5,0.0221957335593699,13,3357.7690005302425,63,1.0,1,0.0,0,496.57199999999995,86,2359.353999999999,51,0.0,0,187.268,2,245.61199999999997,6,10.159,2,103.794,6,0.0,0,0.0,0,50.439,2,0.0,0,0.0,0,247
2014-04-28,AS14.25,0,7.2,5,0.0,5,0.4,5,0.1213176937441643,24,13320.088998556135,161,12.0,12,4.0,4,2788.6469999999995,279,9636.67000000001,132,312.591,3,0.0,0,550.979,3,2.007,1,473.03800000000007,14,4.081,1,45.408,2,0.0,0,0.0,0,28.181,3,654
2014-04-29,AS14.25,0,6.0,5,-1.2,5,-0.6,5,0.0829631542699724,24,10994.99999952316,136,10.0,10,10.0,10,2111.7290000000007,186,7283.239000000002,116,690.371,2,0.0,0,436.2480000000001,2,0.0,0,289.26700000000005,15,625.513,4,14.916,1,0.0,0,0.0,0,17.795,3,524
2014-04-30,AS14.25,0,6.2,5,0.8,5,-0.4,5,0.1085295151694804,23,9745.118819833882,133,5.0,5,2.0,2,1699.2238564202712,199,7636.2739999999985,123,283.01300000000003,4,0.0,0,0.0,0,0.0,0,250.05599999999995,14,0.0,0,143.37,4,0.0,0,0.0,0,5.067,1,523
2014-05-01,AS14.25,0,7.0,5,-1.0,5,0.4,5,0.0871227072096056,24,11765.46499872208,150,20.0,20,0.0,0,1981.577,230,6950.956000000002,110,0.0,0,0.0,0,0.0,0,178.414,5,248.20800000000003,15,2177.511,7,208.069,9,0.0,0,0.0,0,15.079,1,586
2014-05-02,AS14.25,0,6.5,4,-0.75,4,0.0,4,0.137609649122807,24,6310.169000387191,109,11.0,11,2.0,2,2008.4419999999996,158,4310.322000000002,83,0.0,0,0.0,0,171.17000000000002,3,9.071,1,163.991,8,263.197,2,388.273,5,0.0,0,0.0,0,0.0,0,418
2014-05-03,AS14.25,0,6.4,5,-0.25,4,0.0,4,0.0592592592592592,24,7372.2598210584065,43,3.0,3,0.0,0,885.2268564202726,79,4909.918000000001,39,338.399,2,31.148,1,78.087,3,0.0,0,115.803,8,2120.875,4,0.0,0,0.0,0,0.0,0,0.0,0,219
2014-05-04,AS14.25,0,7.2,5,1.0,4,0.6,5,0.1037695397021415,24,8047.489998102188,120,3.0,3,1.0,1,1206.3260000000002,179,3203.4250000000006,66,2715.5510000000004,21,0.0,0,978.279,1,0.0,0,266.05,12,0.0,0,1343.817,25,0.0,0,0.0,0,41.287,1,467
2014-05-05,AS14.25,0,6.666666666666667,3,-1.0,3,0.0,3,0.0716847942115321,24,7311.23100042343,94,9.0,9,0.0,0,1496.49,135,5100.812000000003,74,0.0,0,0.0,0,197.199,1,276.685,10,36.412,3,141.978,2,0.0,0,0.0,0,0.0,0,16.079,1,362
2014-05-06,AS14.25,0,0.0,0,0.0,0,0.0,0,0.0812471303948576,24,14170.805999994289,119,0.0,0,0.0,0,1489.3330000000003,150,6236.371999999999,92,1379.271,11,0.0,0,829.67,4,101.564,4,517.403,13,1093.436,3,113.982,3,2403.134,24,0.0,0,52.233999999999995,2,449
2014-05-07,AS14.25,0,6.8,5,-0.4,5,0.0,5,0.0701142498654254,24,9918.56699943542,75,0.0,0,1.0,1,1179.974,125,5419.953,82,1113.1229999999998,9,40.457,1,1922.369,8,7.066,1,228.986,12,0.0,0,0.0,0,0.0,0,0.0,0,6.024,1,354
2014-05-08,AS14.25,0,7.0,2,0.0,2,0.5,2,0.0520833333333333,12,2924.5859992504124,28,0.0,0,0.0,0,822.1009999999998,54,1095.0979999999995,19,174.541,3,0.0,0,376.454,5,0.0,0,126.869,5,518.437,2,103.713,2,0.0,0,0.0,0,13.111,1,137
2014-04-13,AS14.26,0,7.0,5,-0.2,5,0.0,5,0.0682161723288343,11,6149.781000375751,41,0.0,0,0.0,0,627.9539999999998,88,734.8019999999999,32,189.519,2,0.0,0,0.0,0,0.0,0,91.954,7,4758.654,32,0.0,0,0.0,0,0.0,0,3.024,1,229
2014-04-14,AS14.26,0,7.4,5,0.4,5,0.4,5,0.0650244499509204,24,6125.109999895096,47,2.0,2,0.0,0,1143.7940000000003,117,1084.797,29,174.296,2,0.0,0,0.0,0,0.0,0,46.363,5,3623.094,27,0.0,0,0.0,0,0.0,0,50.385000000000005,3,271
2014-04-15,AS14.26,0,6.8,5,0.2,5,0.4,5,0.1002030614505689,24,6659.652819992191,69,0.0,0,4.0,4,2653.228999999998,174,612.097,29,0.0,0,0.0,0,0.0,0,132.97899999999998,2,57.401999999999994,5,5401.365999999999,31,0.0,0,0.0,0,0.0,0,0.0,0,353
2014-04-16,AS14.26,0,6.8,5,0.2,5,0.2,5,0.0858951914098973,24,3527.1170008182576,34,1.0,1,1.0,1,513.973928210136,75,447.612,19,0.0,0,0.0,0,0.0,0,0.0,0,65.40400000000001,7,2437.1710000000007,19,0.0,0,149.882,1,0.0,0,0.0,0,196
2014-04-17,AS14.26,0,6.0,5,0.0,5,-0.2,5,0.0815159185142983,24,6102.278000593181,71,0.0,0,0.0,0,1579.4010000000007,130,2294.682999999999,73,0.0,0,0.0,0,0.0,0,0.0,0,42.265,5,2635.340999999999,30,107.875,1,0.0,0,0.0,0,0.0,0,349
2014-04-18,AS14.26,0,7.2,5,0.6,5,0.8,5,0.0768839477251721,24,8066.97582161535,68,0.0,0,7.0,7,1387.0488564202728,144,3182.3219999999997,89,0.0,0,0.0,0,0.0,0,0.0,0,53.724,5,6203.246000000001,55,0.0,0,0.0,0,0.0,0,0.0,0,407
2014-04-19,AS14.26,0,8.0,5,1.0,5,1.0,5,0.2157844764147622,24,3189.776000738146,39,0.0,0,0.0,0,877.1658564202722,73,1058.353,28,0.0,0,0.0,0,0.0,0,0.0,0,42.46,5,1653.3970000000002,18,0.0,0,0.0,0,0.0,0,0.0,0,202
2014-04-20,AS14.26,0,8.0,5,0.6,5,1.0,5,0.0328671565702587,24,4638.334820629248,35,0.0,0,0.0,0,367.645,76,871.69,34,64.279,3,0.0,0,0.0,0,0.0,0,63.45400000000001,5,5737.269,25,0.0,0,0.0,0,23.082,1,0.0,0,218
2014-04-21,AS14.26,0,6.4,5,-0.2,5,0.0,5,0.0939812012375571,24,7717.239000558854,55,0.0,0,0.0,0,840.7199999999999,111,2112.142,63,190.543,1,0.0,0,0.0,0,0.0,0,42.42699999999999,5,4547.481000000002,27,0.0,0,0.0,0,22.112,1,0.0,0,302
2014-04-22,AS14.26,0,7.25,4,0.5,4,1.0,4,0.1072258423143268,24,7584.1540019512195,104,0.0,0,0.0,0,3034.8089282101364,231,2633.366,82,0.0,0,0.0,0,0.0,0,0.0,0,46.251,5,2340.1109999999994,30,0.0,0,2.009,1,0.0,0,6.219,2,491
2014-04-23,AS14.26,0,6.2,5,0.2,5,0.2,5,0.0960912896231939,24,6572.150000572208,75,1.0,1,1.0,1,1518.024,154,1454.5789999999993,40,11.107,1,0.0,0,0.0,0,0.0,0,61.819,5,3509.6130000000003,30,0.0,0,0.0,0,0.0,0,12.223,1,347
2014-04-24,AS14.26,0,5.8,5,0.0,5,-0.4,5,0.0768722602035164,24,7454.101000785833,61,2.0,2,0.0,0,1127.449928210136,144,3682.1279999999992,92,66.465,1,0.0,0,0.0,0,0.0,0,39.663,5,2454.664,31,0.0,0,306.755,3,0.0,0,37.258,2,380
2014-04-25,AS14.26,0,6.6,5,0.2,5,0.4,5,0.1103126395485731,24,9746.304000854492,119,1.0,1,0.0,0,3582.748856420272,216,4275.539,124,44.366,1,0.0,0,0.0,0,0.0,0,53.707,5,3817.544,40,137.239,1,0.0,0,0.0,0,103.807,8,554
2014-04-26,AS14.26,0,8.0,5,1.0,5,1.0,5,0.2841226975153142,24,6004.027999877927,86,3.0,3,0.0,0,809.6039999999997,160,3281.119999999999,92,55.83,1,0.0,0,0.0,0,0.0,0,33.732,5,1711.9400000000005,22,118.686,2,0.0,0,0.0,0,0.0,0,410
2014-04-27,AS14.26,0,7.8,5,0.8,5,0.8,5,0.0787771489453208,17,2349.3940005302434,40,4.0,4,2.0,2,681.3589999999998,79,534.2689999999999,11,77.526,2,0.0,0,0.0,0,0.0,0,57.581999999999994,5,874.058,3,97.476,2,0.0,0,0.0,0,25.162,1,181
2014-04-28,AS14.26,0,8.0,5,1.0,5,1.0,5,0.1600140056022409,24,5659.507998466492,55,4.0,4,0.0,0,670.4239999999999,122,2553.023999999999,66,241.695,4,0.0,0,0.0,0,0.0,0,42.468,5,2122.478,19,0.0,0,0.0,0,26.402,1,0.0,0,315
2014-04-29,AS14.26,0,6.6,5,0.6,5,0.4,5,0.0974598031302916,24,4524.966001987459,66,0.0,0,0.0,0,1348.7640000000004,117,1083.6620000000005,36,0.0,0,0.0,0,0.0,0,0.0,0,58.754,5,2277.5350000000008,30,0.0,0,0.0,0,0.0,0,59.313,3,296
2014-04-30,AS14.26,0,6.2,5,-0.2,5,0.2,5,0.0840277777777778,24,7556.272999286651,66,0.0,0,0.0,0,1069.053,130,4156.633000000002,98,37.577,2,0.0,0,0.0,0,0.0,0,45.78,5,2243.5359999999996,19,0.0,0,0.0,0,0.0,0,0.0,0,359
2014-05-01,AS14.26,0,6.8,5,0.0,5,0.4,5,0.1168242296918767,24,5536.597999811174,101,5.0,5,0.0,0,2948.3239999999983,209,1135.013,44,0.0,0,0.0,0,0.0,0,0.0,0,35.331,5,1767.8480000000002,8,0.0,0,0.0,0,0.0,0,0.0,0,411
2014-05-02,AS14.26,0,7.2,5,0.2,5,0.8,5,0.1430287453399221,24,4744.676000833511,68,0.0,0,0.0,0,733.0599999999998,119,1681.137,34,306.82,3,0.0,0,0.0,0,0.0,0,50.540000000000006,5,2182.296,19,72.414,2,424.117,4,0.0,0,12.076,1,294
